State Names,Year,Drugs Dealt,Reported Cases,Arrested above 50 Years,Arrested persons below 18 Years of Age,Arrested  persons aged Between 18-30 Years,Arrested Person aged between 30-50 Years
Nevada,2001,Cannabis,1,0,1,0,0
Nevada,2001,Methamphetamine,7,0,7,0,0
Nevada,2001,Cocaine,1,0,1,0,0
Nevada,2002,Cannabis,4,0,3,1,0
Nevada,2002,Methamphetamine,10,0,10,0,0
Nevada,2002,Cocaine,1,0,0,1,0
Nevada,2003,Cannabis,6,0,6,0,0
Nevada,2003,Methamphetamine,2,0,2,0,0
Nevada,2003,Cocaine,5,0,5,0,0
Nevada,2004,Cannabis,6,0,4,1,1
Nevada,2004,Methamphetamine,0,0,0,0,0
Nevada,2004,Cocaine,9,0,7,1,1
Nevada,2005,Cannabis,9,0,7,2,0
Nevada,2005,Methamphetamine,8,0,8,0,0
Nevada,2005,Cocaine,4,0,2,2,0
Nevada,2006,Cannabis,5,0,4,1,0
Nevada,2006,Methamphetamine,2,0,2,0,0
Nevada,2006,Cocaine,7,0,6,1,0
Nevada,2007,Cannabis,1,0,1,0,0
Nevada,2007,Methamphetamine,3,0,3,0,0
Nevada,2007,Cocaine,3,0,3,0,0
Nevada,2008,Cannabis,9,0,5,3,1
Nevada,2008,Methamphetamine,8,0,8,0,0
Nevada,2008,Cocaine,14,0,10,3,1
Nevada,2009,Cannabis,13,0,7,5,1
Nevada,2009,Methamphetamine,9,0,9,0,0
Nevada,2009,Cocaine,8,0,2,5,1
Nevada,2010,Cannabis,14,0,5,8,1
Nevada,2010,Methamphetamine,9,0,9,0,0
Nevada,2010,Cocaine,19,0,10,8,1
Montana,2001,Cannabis,786,14,364,328,80
Montana,2001,Methamphetamine,2,0,0,2,0
Montana,2001,Cocaine,674,14,254,326,80
Montana,2002,Cannabis,900,8,35,709,148
Montana,2002,Methamphetamine,3,0,0,3,0
Montana,2002,Cocaine,897,8,35,706,148
Montana,2003,Cannabis,778,7,215,429,127
Montana,2003,Methamphetamine,10,0,1,7,2
Montana,2003,Cocaine,768,7,214,422,125
Montana,2004,Cannabis,816,7,163,516,130
Montana,2004,Methamphetamine,4,0,3,1,0
Montana,2004,Cocaine,812,7,160,515,130
Montana,2005,Cannabis,797,6,177,490,124
Montana,2005,Methamphetamine,12,0,0,6,6
Montana,2005,Cocaine,785,6,177,484,118
Montana,2006,Cannabis,875,10,238,536,91
Montana,2006,Methamphetamine,1,0,0,1,0
Montana,2006,Cocaine,874,10,238,535,91
Montana,2007,Cannabis,908,7,201,572,128
Montana,2007,Methamphetamine,7,0,4,3,0
Montana,2007,Cocaine,901,7,197,569,128
Montana,2008,Cannabis,1082,11,237,660,174
Montana,2008,Methamphetamine,9,2,1,5,1
Montana,2008,Cocaine,1073,9,236,655,173
Montana,2009,Cannabis,980,14,208,642,116
Montana,2009,Methamphetamine,2,0,2,0,0
Montana,2009,Cocaine,978,14,206,642,116
Montana,2010,Cannabis,1199,15,283,749,152
Montana,2010,Methamphetamine,0,0,0,0,0
Montana,2010,Cocaine,1199,15,283,749,152
Maryland,2001,Cannabis,33,0,1,28,4
Maryland,2001,Methamphetamine,0,0,0,0,0
Maryland,2001,Cocaine,33,0,1,28,4
Maryland,2002,Cannabis,38,0,3,30,5
Maryland,2002,Methamphetamine,0,0,0,0,0
Maryland,2002,Cocaine,38,0,3,30,5
Maryland,2003,Cannabis,23,0,4,19,0
Maryland,2003,Methamphetamine,0,0,0,0,0
Maryland,2003,Cocaine,23,0,4,19,0
Maryland,2004,Cannabis,31,0,0,31,0
Maryland,2004,Methamphetamine,0,0,0,0,0
Maryland,2004,Cocaine,31,0,0,31,0
Maryland,2005,Cannabis,27,0,2,25,0
Maryland,2005,Methamphetamine,0,0,0,0,0
Maryland,2005,Cocaine,27,0,2,25,0
Maryland,2006,Cannabis,37,0,0,34,3
Maryland,2006,Methamphetamine,0,0,0,0,0
Maryland,2006,Cocaine,37,0,0,34,3
Maryland,2007,Cannabis,47,0,0,42,5
Maryland,2007,Methamphetamine,0,0,0,0,0
Maryland,2007,Cocaine,47,0,0,42,5
Maryland,2008,Cannabis,31,0,0,31,0
Maryland,2008,Methamphetamine,0,0,0,0,0
Maryland,2008,Cocaine,31,0,0,31,0
Maryland,2009,Cannabis,43,0,0,42,1
Maryland,2009,Methamphetamine,0,0,0,0,0
Maryland,2009,Cocaine,43,0,0,42,1
Maryland,2010,Cannabis,35,0,0,34,1
Maryland,2010,Methamphetamine,0,0,0,0,0
Maryland,2010,Cocaine,35,0,0,34,1
Delaware,2001,Cannabis,736,2,245,370,119
Delaware,2001,Methamphetamine,7,0,7,0,0
Delaware,2001,Cocaine,729,2,238,370,119
Delaware,2002,Cannabis,970,0,3,621,346
Delaware,2002,Methamphetamine,10,0,0,5,5
Delaware,2002,Cocaine,960,0,3,616,341
Delaware,2003,Cannabis,1090,3,0,827,260
Delaware,2003,Methamphetamine,19,0,0,19,0
Delaware,2003,Cocaine,1071,3,0,808,260
Delaware,2004,Cannabis,1164,14,0,857,293
Delaware,2004,Methamphetamine,15,0,0,14,1
Delaware,2004,Cocaine,1149,14,0,843,292
Delaware,2005,Cannabis,1185,15,37,847,286
Delaware,2005,Methamphetamine,6,1,0,3,2
Delaware,2005,Cocaine,1179,14,37,844,284
Delaware,2006,Cannabis,1215,2,32,892,289
Delaware,2006,Methamphetamine,9,0,0,6,3
Delaware,2006,Cocaine,1206,2,32,886,286
Delaware,2007,Cannabis,1437,14,40,898,485
Delaware,2007,Methamphetamine,1,0,1,0,0
Delaware,2007,Cocaine,1436,14,39,898,485
Delaware,2008,Cannabis,1431,21,20,849,541
Delaware,2008,Methamphetamine,7,0,0,5,2
Delaware,2008,Cocaine,1424,21,20,844,539
Delaware,2009,Cannabis,1624,14,3,1230,377
Delaware,2009,Methamphetamine,9,0,0,7,2
Delaware,2009,Cocaine,1615,14,3,1223,375
Delaware,2010,Cannabis,1711,10,29,1116,556
Delaware,2010,Methamphetamine,13,0,0,10,3
Delaware,2010,Cocaine,1698,10,29,1106,553
Florida,2001,Cannabis,872,0,198,562,112
Florida,2001,Methamphetamine,6,0,5,1,0
Florida,2001,Cocaine,866,0,193,561,112
Florida,2002,Cannabis,1038,0,2,805,231
Florida,2002,Methamphetamine,3,0,1,2,0
Florida,2002,Cocaine,1035,0,1,803,231
Florida,2003,Cannabis,983,0,1,686,296
Florida,2003,Methamphetamine,1,0,1,0,0
Florida,2003,Cocaine,982,0,0,686,296
Florida,2004,Cannabis,1387,6,0,1018,363
Florida,2004,Methamphetamine,6,0,0,5,1
Florida,2004,Cocaine,1381,6,0,1013,362
Florida,2005,Cannabis,1141,0,2,872,267
Florida,2005,Methamphetamine,10,0,0,8,2
Florida,2005,Cocaine,1131,0,2,864,265
Florida,2006,Cannabis,1232,9,17,956,250
Florida,2006,Methamphetamine,7,0,2,3,2
Florida,2006,Cocaine,1225,9,15,953,248
Florida,2007,Cannabis,1518,0,79,1186,253
Florida,2007,Methamphetamine,0,0,0,0,0
Florida,2007,Cocaine,1518,0,79,1186,253
Florida,2008,Cannabis,1291,24,80,1028,159
Florida,2008,Methamphetamine,3,0,0,1,2
Florida,2008,Cocaine,1288,24,80,1027,157
Florida,2009,Cannabis,898,0,32,765,101
Florida,2009,Methamphetamine,1,0,0,1,0
Florida,2009,Cocaine,897,0,32,764,101
Florida,2010,Cannabis,770,0,89,616,65
Florida,2010,Methamphetamine,0,0,0,0,0
Florida,2010,Cocaine,770,0,89,616,65
Colorado,2001,Cannabis,11,0,4,4,3
Colorado,2001,Methamphetamine,2,0,0,2,0
Colorado,2001,Cocaine,9,0,4,2,3
Colorado,2002,Cannabis,13,0,1,9,3
Colorado,2002,Methamphetamine,2,0,1,1,0
Colorado,2002,Cocaine,11,0,0,8,3
Colorado,2003,Cannabis,14,0,5,7,2
Colorado,2003,Methamphetamine,0,0,0,0,0
Colorado,2003,Cocaine,14,0,5,7,2
Colorado,2004,Cannabis,9,0,3,5,1
Colorado,2004,Methamphetamine,0,0,0,0,0
Colorado,2004,Cocaine,9,0,3,5,1
Colorado,2005,Cannabis,68,0,56,5,7
Colorado,2005,Methamphetamine,1,0,1,0,0
Colorado,2005,Cocaine,21,0,9,5,7
Colorado,2006,Cannabis,14,0,6,4,4
Colorado,2006,Methamphetamine,3,0,2,1,0
Colorado,2006,Cocaine,11,0,4,3,4
Colorado,2007,Cannabis,16,0,2,11,3
Colorado,2007,Methamphetamine,0,0,0,0,0
Colorado,2007,Cocaine,16,0,2,11,3
Colorado,2008,Cannabis,15,0,7,7,1
Colorado,2008,Methamphetamine,3,0,2,1,0
Colorado,2008,Cocaine,12,0,5,6,1
Colorado,2009,Cannabis,18,0,10,8,0
Colorado,2009,Methamphetamine,7,0,0,0,7
Colorado,2009,Cocaine,18,0,10,8,0
Colorado,2010,Cannabis,19,0,4,15,0
Colorado,2010,Methamphetamine,3,0,0,3,0
Colorado,2010,Cocaine,23,0,4,19,0
South Dakota,2001,Cannabis,415,4,218,56,137
South Dakota,2001,Methamphetamine,3,0,1,1,1
South Dakota,2001,Cocaine,740,4,217,383,136
South Dakota,2002,Cannabis,835,11,25,652,147
South Dakota,2002,Methamphetamine,48,3,18,16,11
South Dakota,2002,Cocaine,787,8,7,636,136
South Dakota,2003,Cannabis,774,5,62,376,331
South Dakota,2003,Methamphetamine,36,0,16,13,7
South Dakota,2003,Cocaine,738,5,46,363,324
South Dakota,2004,Cannabis,891,6,233,426,226
South Dakota,2004,Methamphetamine,74,5,30,30,9
South Dakota,2004,Cocaine,839,23,203,396,217
South Dakota,2005,Cannabis,925,78,255,392,200
South Dakota,2005,Methamphetamine,99,0,33,39,27
South Dakota,2005,Cocaine,764,16,222,353,173
South Dakota,2006,Cannabis,863,27,316,337,183
South Dakota,2006,Methamphetamine,79,2,33,29,15
South Dakota,2006,Cocaine,784,25,283,308,168
South Dakota,2007,Cannabis,833,13,219,500,101
South Dakota,2007,Methamphetamine,51,0,31,14,6
South Dakota,2007,Cocaine,782,13,188,486,95
South Dakota,2008,Cannabis,874,3,307,388,176
South Dakota,2008,Methamphetamine,28,0,15,12,1
South Dakota,2008,Cocaine,846,3,292,376,175
South Dakota,2009,Cannabis,672,9,90,460,113
South Dakota,2009,Methamphetamine,98,2,85,6,5
South Dakota,2009,Cocaine,648,7,79,454,108
South Dakota,2010,Cannabis,901,16,271,424,190
South Dakota,2010,Methamphetamine,19,0,3,13,3
South Dakota,2010,Cocaine,882,16,268,411,187
California,2001,Cannabis,6,0,3,3,0
California,2001,Methamphetamine,0,0,0,0,0
California,2001,Cocaine,6,0,3,3,0
California,2002,Cannabis,2,0,1,1,0
California,2002,Methamphetamine,0,0,0,0,0
California,2002,Cocaine,2,0,1,1,0
California,2003,Cannabis,1,0,0,1,0
California,2003,Methamphetamine,0,0,0,0,0
California,2003,Cocaine,1,0,0,1,0
California,2004,Cannabis,7,0,0,6,1
California,2004,Methamphetamine,0,0,0,0,0
California,2004,Cocaine,7,0,0,6,1
California,2005,Cannabis,5,0,0,5,0
California,2005,Methamphetamine,0,0,0,0,0
California,2005,Cocaine,5,0,0,5,0
California,2006,Cannabis,3,0,2,1,0
California,2006,Methamphetamine,0,0,0,0,0
California,2006,Cocaine,3,0,2,1,0
California,2007,Cannabis,4,0,4,0,0
California,2007,Methamphetamine,0,0,0,0,0
California,2007,Cocaine,4,0,4,0,0
California,2008,Cannabis,5,0,2,3,0
California,2008,Methamphetamine,0,0,0,0,0
California,2008,Cocaine,5,0,2,3,0
California,2009,Cannabis,2,0,0,2,0
California,2009,Methamphetamine,0,0,0,0,0
California,2009,Cocaine,2,0,0,2,0
California,2010,Cannabis,1,0,1,0,0
California,2010,Methamphetamine,0,0,0,0,0
California,2010,Cocaine,1,0,1,0,0
Hawaii,2001,Cannabis,0,0,0,0,0
Hawaii,2001,Methamphetamine,0,0,0,0,0
Hawaii,2001,Cocaine,0,0,0,0,0
Hawaii,2002,Cannabis,0,0,0,0,0
Hawaii,2002,Methamphetamine,0,0,0,0,0
Hawaii,2002,Cocaine,0,0,0,0,0
Hawaii,2003,Cannabis,3,0,3,0,0
Hawaii,2003,Methamphetamine,0,0,0,0,0
Hawaii,2003,Cocaine,3,0,3,0,0
Hawaii,2004,Cannabis,1,0,1,0,0
Hawaii,2004,Methamphetamine,0,0,0,0,0
Hawaii,2004,Cocaine,1,0,1,0,0
Hawaii,2005,Cannabis,1,0,0,0,1
Hawaii,2005,Methamphetamine,0,0,0,0,0
Hawaii,2005,Cocaine,1,0,0,0,1
Hawaii,2006,Cannabis,2,0,0,2,0
Hawaii,2006,Methamphetamine,0,0,0,0,0
Hawaii,2006,Cocaine,2,0,0,2,0
Hawaii,2007,Cannabis,1,0,0,1,0
Hawaii,2007,Methamphetamine,0,0,0,0,0
Hawaii,2007,Cocaine,1,0,0,1,0
Hawaii,2008,Cannabis,0,0,0,0,0
Hawaii,2008,Methamphetamine,0,0,0,0,0
Hawaii,2008,Cocaine,0,0,0,0,0
Hawaii,2009,Cannabis,0,0,0,0,0
Hawaii,2009,Methamphetamine,0,0,0,0,0
Hawaii,2009,Cocaine,0,0,0,0,0
Hawaii,2010,Cannabis,0,0,0,0,0
Hawaii,2010,Methamphetamine,0,0,0,0,0
Hawaii,2010,Cocaine,0,0,0,0,0
New York,2001,Cannabis,254,0,154,59,41
New York,2001,Methamphetamine,3,0,2,1,0
New York,2001,Cocaine,251,0,152,58,41
New York,2002,Cannabis,318,0,52,217,49
New York,2002,Methamphetamine,22,0,12,10,0
New York,2002,Cocaine,296,0,40,207,49
New York,2003,Cannabis,414,0,76,321,17
New York,2003,Methamphetamine,15,0,11,4,0
New York,2003,Cocaine,399,0,65,317,17
New York,2004,Cannabis,365,0,77,282,6
New York,2004,Methamphetamine,8,0,6,2,0
New York,2004,Cocaine,357,0,71,280,6
New York,2005,Cannabis,486,2,55,404,25
New York,2005,Methamphetamine,12,0,10,2,0
New York,2005,Cocaine,474,2,45,402,25
New York,2006,Cannabis,445,2,267,155,21
New York,2006,Methamphetamine,19,0,12,7,0
New York,2006,Cocaine,426,2,255,148,21
New York,2007,Cannabis,432,1,228,179,24
New York,2007,Methamphetamine,14,0,9,5,0
New York,2007,Cocaine,418,1,219,174,24
New York,2008,Cannabis,304,6,135,133,30
New York,2008,Methamphetamine,23,4,8,10,1
New York,2008,Cocaine,281,2,127,123,29
New York,2009,Cannabis,350,1,188,141,20
New York,2009,Methamphetamine,13,0,5,6,2
New York,2009,Cocaine,337,1,183,135,18
New York,2010,Cannabis,377,1,174,168,34
New York,2010,Methamphetamine,4,0,3,1,0
New York,2010,Cocaine,373,1,171,167,34
Idaho,2001,Cannabis,2,0,1,0,1
Idaho,2001,Methamphetamine,0,0,0,0,0
Idaho,2001,Cocaine,2,0,1,0,1
Idaho,2002,Cannabis,8,0,3,4,1
Idaho,2002,Methamphetamine,0,0,0,0,0
Idaho,2002,Cocaine,8,0,3,4,1
Idaho,2003,Cannabis,17,0,8,7,2
Idaho,2003,Methamphetamine,0,0,0,0,0
Idaho,2003,Cocaine,17,0,8,7,2
Idaho,2004,Cannabis,22,0,5,12,5
Idaho,2004,Methamphetamine,1,0,1,0,0
Idaho,2004,Cocaine,21,0,4,12,5
Idaho,2005,Cannabis,12,0,7,4,1
Idaho,2005,Methamphetamine,0,0,0,0,0
Idaho,2005,Cocaine,12,0,7,4,1
Idaho,2006,Cannabis,16,1,9,5,1
Idaho,2006,Methamphetamine,1,0,0,1,0
Idaho,2006,Cocaine,15,1,9,4,1
Idaho,2007,Cannabis,12,0,7,4,1
Idaho,2007,Methamphetamine,1,0,1,0,0
Idaho,2007,Cocaine,11,0,6,4,1
Idaho,2008,Cannabis,23,2,11,7,3
Idaho,2008,Methamphetamine,0,0,0,0,0
Idaho,2008,Cocaine,23,2,11,7,3
Idaho,2009,Cannabis,38,0,21,15,2
Idaho,2009,Methamphetamine,1,0,1,0,0
Idaho,2009,Cocaine,37,0,20,15,2
Idaho,2010,Cannabis,27,2,14,11,0
Idaho,2010,Methamphetamine,2,0,2,0,0
Idaho,2010,Cocaine,25,2,12,11,0
Minnesota,2001,Cannabis,248,0,87,125,36
Minnesota,2001,Methamphetamine,2,0,2,0,0
Minnesota,2001,Cocaine,246,0,85,125,36
Minnesota,2002,Cannabis,236,0,43,176,17
Minnesota,2002,Methamphetamine,4,0,2,2,0
Minnesota,2002,Cocaine,232,0,41,174,17
Minnesota,2003,Cannabis,202,0,46,143,13
Minnesota,2003,Methamphetamine,6,0,3,3,0
Minnesota,2003,Cocaine,196,0,43,140,13
Minnesota,2004,Cannabis,300,2,57,194,47
Minnesota,2004,Methamphetamine,12,0,2,7,3
Minnesota,2004,Cocaine,288,2,55,187,44
Minnesota,2005,Cannabis,278,0,44,218,16
Minnesota,2005,Methamphetamine,13,0,5,8,0
Minnesota,2005,Cocaine,265,0,39,210,16
Minnesota,2006,Cannabis,304,1,62,213,28
Minnesota,2006,Methamphetamine,14,0,0,14,0
Minnesota,2006,Cocaine,290,1,62,199,28
Minnesota,2007,Cannabis,269,1,51,180,37
Minnesota,2007,Methamphetamine,2,0,1,0,1
Minnesota,2007,Cocaine,267,1,50,180,36
Minnesota,2008,Cannabis,332,1,57,217,57
Minnesota,2008,Methamphetamine,3,0,2,1,0
Minnesota,2008,Cocaine,329,1,55,216,57
Minnesota,2009,Cannabis,391,1,50,308,32
Minnesota,2009,Methamphetamine,15,0,3,10,2
Minnesota,2009,Cocaine,376,1,47,298,30
Minnesota,2010,Cannabis,358,2,53,261,42
Minnesota,2010,Methamphetamine,3,0,2,1,0
Minnesota,2010,Cocaine,355,2,51,260,42
Georgia,2001,Cannabis,302,3,125,134,40
Georgia,2001,Methamphetamine,0,0,0,0,0
Georgia,2001,Cocaine,302,3,125,134,40
Georgia,2002,Cannabis,283,1,6,237,39
Georgia,2002,Methamphetamine,46,0,3,39,4
Georgia,2002,Cocaine,237,1,3,198,35
Georgia,2003,Cannabis,346,0,70,248,28
Georgia,2003,Methamphetamine,14,0,3,11,0
Georgia,2003,Cocaine,332,0,67,237,28
Georgia,2004,Cannabis,382,0,20,315,47
Georgia,2004,Methamphetamine,20,0,3,13,4
Georgia,2004,Cocaine,362,0,17,302,43
Georgia,2005,Cannabis,427,6,97,181,143
Georgia,2005,Methamphetamine,15,0,3,10,2
Georgia,2005,Cocaine,412,6,94,171,141
Georgia,2006,Cannabis,585,5,153,376,51
Georgia,2006,Methamphetamine,10,0,0,8,2
Georgia,2006,Cocaine,575,5,153,368,49
Georgia,2007,Cannabis,445,3,79,322,41
Georgia,2007,Methamphetamine,1,0,0,1,0
Georgia,2007,Cocaine,444,3,79,321,41
Georgia,2008,Cannabis,599,5,38,495,61
Georgia,2008,Methamphetamine,7,1,2,4,0
Georgia,2008,Cocaine,592,4,36,491,61
Georgia,2009,Cannabis,557,3,70,430,54
Georgia,2009,Methamphetamine,8,0,0,7,1
Georgia,2009,Cocaine,549,3,70,423,53
Georgia,2010,Cannabis,693,5,80,481,127
Georgia,2010,Methamphetamine,14,0,1,11,2
Georgia,2010,Cocaine,679,5,79,470,125
Kansas,2001,Cannabis,89,2,43,35,9
Kansas,2001,Methamphetamine,0,0,0,0,0
Kansas,2001,Cocaine,89,2,43,35,9
Kansas,2002,Cannabis,127,4,16,71,36
Kansas,2002,Methamphetamine,0,0,0,0,0
Kansas,2002,Cocaine,127,4,16,71,36
Kansas,2003,Cannabis,104,0,25,56,23
Kansas,2003,Methamphetamine,2,0,1,1,0
Kansas,2003,Cocaine,102,0,24,55,23
Kansas,2004,Cannabis,138,5,17,68,48
Kansas,2004,Methamphetamine,6,0,1,3,2
Kansas,2004,Cocaine,132,5,16,65,46
Kansas,2005,Cannabis,113,2,30,63,18
Kansas,2005,Methamphetamine,4,0,2,2,0
Kansas,2005,Cocaine,109,2,28,61,18
Kansas,2006,Cannabis,98,1,27,66,4
Kansas,2006,Methamphetamine,3,0,1,2,0
Kansas,2006,Cocaine,95,1,26,64,4
Kansas,2007,Cannabis,129,2,46,58,23
Kansas,2007,Methamphetamine,1,0,0,0,1
Kansas,2007,Cocaine,128,2,46,58,22
Kansas,2008,Cannabis,133,1,44,68,20
Kansas,2008,Methamphetamine,0,0,0,0,0
Kansas,2008,Cocaine,133,1,44,68,20
Kansas,2009,Cannabis,155,0,55,84,16
Kansas,2009,Methamphetamine,7,0,5,1,1
Kansas,2009,Cocaine,148,0,50,83,15
Kansas,2010,Cannabis,136,1,48,67,20
Kansas,2010,Methamphetamine,4,1,2,1,0
Kansas,2010,Cocaine,132,0,46,66,20
Indiana,2001,Cannabis,145,0,41,84,20
Indiana,2001,Methamphetamine,2,0,1,1,0
Indiana,2001,Cocaine,143,0,40,83,20
Indiana,2002,Cannabis,192,1,7,140,44
Indiana,2002,Methamphetamine,3,0,0,3,0
Indiana,2002,Cocaine,189,1,7,137,44
Indiana,2003,Cannabis,209,0,0,147,62
Indiana,2003,Methamphetamine,2,0,0,2,0
Indiana,2003,Cocaine,207,0,0,145,62
Indiana,2004,Cannabis,216,0,2,170,44
Indiana,2004,Methamphetamine,1,0,0,1,0
Indiana,2004,Cocaine,215,0,2,169,44
Indiana,2005,Cannabis,200,2,3,153,42
Indiana,2005,Methamphetamine,0,0,0,0,0
Indiana,2005,Cocaine,200,2,3,153,42
Indiana,2006,Cannabis,242,1,0,193,48
Indiana,2006,Methamphetamine,0,0,0,0,0
Indiana,2006,Cocaine,242,1,0,193,48
Indiana,2007,Cannabis,283,0,10,176,97
Indiana,2007,Methamphetamine,0,0,0,0,0
Indiana,2007,Cocaine,283,0,10,176,97
Indiana,2008,Cannabis,217,0,3,155,59
Indiana,2008,Methamphetamine,0,0,0,0,0
Indiana,2008,Cocaine,217,0,3,155,59
Indiana,2009,Cannabis,234,2,3,177,52
Indiana,2009,Methamphetamine,3,0,0,2,1
Indiana,2009,Cocaine,231,2,3,175,51
Indiana,2010,Cannabis,244,0,7,187,50
Indiana,2010,Methamphetamine,0,0,0,0,0
Indiana,2010,Cocaine,244,0,7,187,50
South Carolina,2001,Cannabis,555,0,4,478,73
South Carolina,2001,Methamphetamine,8,0,4,2,2
South Carolina,2001,Cocaine,547,0,0,476,71
South Carolina,2002,Cannabis,797,0,43,676,78
South Carolina,2002,Methamphetamine,18,0,4,11,3
South Carolina,2002,Cocaine,779,0,39,665,75
South Carolina,2003,Cannabis,706,0,10,606,90
South Carolina,2003,Methamphetamine,12,0,6,6,0
South Carolina,2003,Cocaine,694,0,4,600,90
South Carolina,2004,Cannabis,797,0,43,676,78
South Carolina,2004,Methamphetamine,18,0,4,11,3
South Carolina,2004,Cocaine,779,0,39,665,75
South Carolina,2005,Cannabis,740,1,12,384,343
South Carolina,2005,Methamphetamine,114,0,8,65,41
South Carolina,2005,Cocaine,626,1,4,319,302
South Carolina,2006,Cannabis,752,2,198,419,133
South Carolina,2006,Methamphetamine,88,0,21,50,17
South Carolina,2006,Cocaine,664,2,177,369,116
South Carolina,2007,Cannabis,840,5,8,639,188
South Carolina,2007,Methamphetamine,0,0,0,0,0
South Carolina,2007,Cocaine,840,5,8,639,188
South Carolina,2008,Cannabis,788,2,5,662,119
South Carolina,2008,Methamphetamine,12,0,0,7,5
South Carolina,2008,Cocaine,776,2,5,655,114
South Carolina,2009,Cannabis,715,0,5,494,216
South Carolina,2009,Methamphetamine,22,0,0,16,6
South Carolina,2009,Cocaine,693,0,5,478,210
South Carolina,2010,Cannabis,773,0,0,604,169
South Carolina,2010,Methamphetamine,11,0,0,10,1
South Carolina,2010,Cocaine,762,0,0,594,168
Michigan,2001,Cannabis,206,0,62,123,21
Michigan,2001,Methamphetamine,2,0,1,1,0
Michigan,2001,Cocaine,204,0,61,122,21
Michigan,2002,Cannabis,279,1,6,218,54
Michigan,2002,Methamphetamine,3,0,0,3,0
Michigan,2002,Cocaine,276,1,6,215,54
Michigan,2003,Cannabis,256,16,67,135,38
Michigan,2003,Methamphetamine,0,0,0,0,0
Michigan,2003,Cocaine,256,16,67,135,38
Michigan,2004,Cannabis,261,0,12,201,48
Michigan,2004,Methamphetamine,4,0,0,4,0
Michigan,2004,Cocaine,257,0,12,197,48
Michigan,2005,Cannabis,316,0,21,234,61
Michigan,2005,Methamphetamine,5,0,0,3,2
Michigan,2005,Cocaine,311,0,21,231,59
Michigan,2006,Cannabis,361,2,46,268,45
Michigan,2006,Methamphetamine,1,0,0,1,0
Michigan,2006,Cocaine,360,2,46,267,45
Michigan,2007,Cannabis,384,7,32,297,48
Michigan,2007,Methamphetamine,2,0,1,1,0
Michigan,2007,Cocaine,382,7,31,296,48
Michigan,2008,Cannabis,401,1,52,301,47
Michigan,2008,Methamphetamine,0,0,0,0,0
Michigan,2008,Cocaine,401,1,52,301,47
Michigan,2009,Cannabis,421,4,18,361,38
Michigan,2009,Methamphetamine,18,0,0,17,1
Michigan,2009,Cocaine,403,4,18,344,37
Michigan,2010,Cannabis,529,3,69,369,88
Michigan,2010,Methamphetamine,2,0,0,2,0
Michigan,2010,Cocaine,527,3,69,367,88
Missouri,2001,Cannabis,497,1,126,306,64
Missouri,2001,Methamphetamine,3,1,1,1,0
Missouri,2001,Cocaine,494,0,125,305,64
Missouri,2002,Cannabis,445,3,132,265,45
Missouri,2002,Methamphetamine,3,0,0,3,0
Missouri,2002,Cocaine,442,3,132,262,45
Missouri,2003,Cannabis,338,2,13,267,56
Missouri,2003,Methamphetamine,3,0,0,3,0
Missouri,2003,Cocaine,335,2,13,264,56
Missouri,2004,Cannabis,425,6,104,258,57
Missouri,2004,Methamphetamine,3,0,2,1,0
Missouri,2004,Cocaine,422,6,102,257,57
Missouri,2005,Cannabis,420,8,86,236,90
Missouri,2005,Methamphetamine,10,1,4,5,0
Missouri,2005,Cocaine,410,7,82,231,90
Missouri,2006,Cannabis,511,7,127,281,96
Missouri,2006,Methamphetamine,21,1,9,8,3
